epoch,train_loss,test_c1,epe_loss,test_c3,max_acc,max_epo
2,1.096540920838477,14.66550311670171,0.7265216532148222,2.534000806719676,2.534000806719676,2
3,1.079200132214834,15.789927021747818,0.7660995114054487,2.6785264107323594,2.534000806719676,2
4,1.0448803006183534,15.685422276667502,0.7605137933166128,2.65274452756479,2.534000806719676,2
5,1.1105808478026162,15.72143988257747,0.7442643849143246,2.4615687709849823,2.4615687709849823,5
6,1.027466366783021,15.695529615202183,0.7592987183984461,2.6528845830641155,2.4615687709849823,5
7,1.0461555972458825,14.05783731900161,0.7172560074271577,2.4287140851014564,2.4287140851014564,7
8,1.056060810032345,15.40728372629794,0.7529002872428873,2.576706062722455,2.4287140851014564,7
9,1.0847471335577585,15.638947193474534,0.7692713253208263,2.597247535956915,2.4287140851014564,7
10,1.0879398187001545,15.366632617618608,0.751345942922628,2.6167736068212633,2.4287140851014564,7
11,1.0757619950979476,17.111969236342723,0.8368610007507412,2.9759109209676153,2.4287140851014564,7
12,1.0743391294801046,16.91663849994958,0.8098358118166021,3.0838703683646376,2.4287140851014564,7
13,1.0299400315398262,14.826566940926458,0.743991864586363,2.7777790745879565,2.4287140851014564,7
14,1.0536187930712624,16.02034166072209,0.7729949950601988,2.7497679747227837,2.4287140851014564,7
15,1.0634982221656375,15.118792740269877,0.7488052520494934,2.487047200570679,2.4287140851014564,7
16,1.1677287902623887,15.149780019495726,0.7514594521603678,2.5125956579060396,2.4287140851014564,7
17,1.0517309161878767,14.151312693510015,0.7075498595115687,2.411709013224974,2.411709013224974,17
18,1.1094061097455403,14.440900780949464,0.7243706423773861,2.4716294243532237,2.411709013224974,17
19,1.0447518670842761,14.651380853853018,0.7224325220537079,2.508592404883642,2.411709013224974,17
20,1.1273364757734632,19.997591045411596,0.9060334998201746,4.08238437951679,2.411709013224974,17
21,1.0440936767392688,15.149021385541046,0.7590006605093941,2.5467575284499406,2.411709013224974,17
22,1.0823604703895628,14.58355897830447,0.7322648785753105,2.4645566216372674,2.411709013224974,17
23,1.0501711957038395,14.916739339909094,0.746814105537523,2.797853696157998,2.411709013224974,17
24,1.0823823022937018,17.904426594111694,0.7948474513677704,2.7433020791705727,2.411709013224974,17
25,1.0465999865815754,15.684581943671546,0.7774952976183738,2.717578552461055,2.411709013224974,17
26,1.108623583307342,15.128199801307932,0.7369810143172317,2.4835458130875327,2.411709013224974,17
27,1.0431324275240066,14.849384316024963,0.7413281838306043,2.4716994521028863,2.411709013224974,17
28,1.0500989321678404,15.910211353085515,0.7527065159916536,2.7295999828198587,2.411709013224974,17
29,1.1048030700002398,14.799116063058587,0.7462713783960249,2.6124318863421614,2.411709013224974,17
30,1.058955480087371,16.29539899010648,0.7972223713756554,3.1147409346743804,2.411709013224974,17
31,1.0878029612321702,14.14448498791788,0.7286931856934153,2.4243957072055755,2.411709013224974,17
32,1.0510787056078987,14.901134823025872,0.7584042971722532,2.5975860034136193,2.411709013224974,17
33,1.1229040089107696,22.364458956269072,0.944146262142666,4.002260962610784,2.411709013224974,17
34,1.107500679246963,15.978278325757886,0.7769126719841412,2.5587906301003547,2.411709013224974,17
35,1.0625410372775699,16.128837987533192,0.7650152714382807,2.508195580968885,2.411709013224974,17
36,1.020928658757891,14.976426325205134,0.7365524795943514,2.5573317186490434,2.411709013224974,17
37,1.0193983764875503,15.973026244533168,0.7523569361887887,2.534771111965968,2.411709013224974,17
38,1.034597342071079,14.535414900411203,0.7304471339472997,2.5039472308226673,2.411709013224974,17
39,1.0745522972610262,16.567631866921133,0.7786129922487597,2.6269976582720513,2.411709013224974,17
40,1.0067490087142066,15.716386213310127,0.7766210310259258,2.62578384394456,2.411709013224974,17
41,0.986680763155695,15.635387449533336,0.7634374856023676,2.5622336611254486,2.411709013224974,17
42,1.0343577256278387,15.168325701864793,0.7528541778905588,2.544504969169116,2.411709013224974,17
43,1.0539752867959795,14.72628720340914,0.7328328382742239,2.5474694772381805,2.411709013224974,17
44,1.0470084020069668,14.238695653797745,0.7157455403247064,2.4290875664329916,2.411709013224974,17
45,1.0299803951429942,16.23734598563591,0.8370766123623109,3.6691039435893793,2.411709013224974,17
46,1.023939163533468,14.989941680890082,0.7357017231319865,2.462642529813147,2.411709013224974,17
47,1.036026138682214,13.822567422717375,0.7092351160595426,2.370357627049012,2.370357627049012,47
48,1.0321293410800751,14.154709039368669,0.7169906722380939,2.3894285175405505,2.370357627049012,47
49,1.0160721478954193,14.519717013195097,0.7195867007623512,2.405184761214711,2.370357627049012,47
50,1.0634206624258131,16.100990285750566,0.778908735939522,2.5810361119099463,2.370357627049012,47
51,1.0344158176864897,14.518958379240413,0.7262313790742728,2.430698204675239,2.370357627049012,47
52,1.0300858696301778,17.167489570533817,0.774422177466993,2.5768928033882226,2.370357627049012,47
53,1.1165179120169746,15.239088742899188,0.7399783640787494,2.5530483546279936,2.370357627049012,47
54,1.0442621979921582,14.208070184611824,0.733880287002094,2.409012944862951,2.370357627049012,47
55,1.0868230578918305,19.171251928097373,0.8340426231794682,3.1555204275614286,2.370357627049012,47
56,1.0230387884473044,16.038432162718347,0.7563711171418215,2.5607514070909163,2.370357627049012,47
57,1.03846400626122,14.945462388562508,0.7653118325753656,2.662128246019623,2.370357627049012,47
58,0.9620336236461761,15.663060081941804,0.7619903922456318,2.5725977680755627,2.370357627049012,47
59,1.037424528031122,13.817327012784267,0.7155952852106966,2.3794729057968036,2.370357627049012,47
60,1.0278389119912708,14.20107908093714,0.7263532977967548,2.428118849229321,2.370357627049012,47
61,1.0547571166640237,15.004075615030382,0.7398446001350573,2.5295423733244693,2.370357627049012,47
62,1.0244843921018025,19.43383264675015,0.8443813074577686,3.1604573839126653,2.370357627049012,47
63,1.0155776732024693,14.181389611990245,0.7224720922913658,2.412140851014562,2.370357627049012,47
64,1.0527442122262622,14.739895929426968,0.7449576924614952,2.3449375539213673,2.3449375539213673,64
65,1.0567609060851355,15.095870323546878,0.7537666649996172,2.400586272320178,2.3449375539213673,64
66,1.0166029532750447,16.67235836654205,0.7836246188794433,2.919001703074872,2.3449375539213673,64
67,1.0306237357003347,15.45403892048956,0.7426751694190101,2.5712088843739145,2.3449375539213673,64
68,0.9848113260571919,13.728660210419383,0.7071627562782212,2.3667045127749287,2.3449375539213673,64
69,1.0539455892074676,14.252549476939395,0.7235769398386934,2.430884945341007,2.3449375539213673,64
70,1.0226594724352398,14.207918457820886,0.7182316366797387,2.443781722570597,2.3449375539213673,64
71,1.0338292938849283,14.403144152589533,0.7277342320266778,2.410833666354187,2.3449375539213673,64
72,1.0082656448795682,14.572062756068139,0.7266448295645663,2.3687936739732063,2.3449375539213673,64
73,1.0344074340093703,16.18582890446721,0.7764197707718937,2.6532697356872617,2.3449375539213673,64
74,1.0241189424007657,15.55170428868613,0.7504672524091588,2.5690496954259743,2.3449375539213673,64
75,1.0395714440043011,14.750260036377083,0.7295586698668813,2.4643582096798893,2.3449375539213673,64
76,1.0237282964918348,16.223643889285196,0.7767512541459346,2.4320404032104457,2.3449375539213673,64
77,0.9904266541439389,14.201732673267326,0.7244201528170354,2.4557214538881276,2.3449375539213673,64
78,1.0038248257977622,14.167162307517058,0.7128104161000012,2.3796596464625717,2.3449375539213673,64
79,0.9813224543654729,18.86415690324219,0.833903140074932,3.216899750140989,2.3449375539213673,64
80,1.0352058834972835,13.955853572909158,0.7099977073115361,2.351146681058147,2.3449375539213673,64
81,1.0633465545518057,15.078094946424104,0.7473896025656767,2.6360312379785698,2.3449375539213673,64
82,1.0578460470551536,15.06991337100515,0.7578005476399802,3.092670522238946,2.3449375539213673,64
83,1.0529053422666732,14.689417593211603,0.7330648045111176,2.599371711030024,2.3449375539213673,64
84,0.9852625610809478,13.910113781087652,0.7138079607100849,2.386977546302348,2.3449375539213673,64
85,1.06277570587302,14.261629741812357,0.7184999348267782,2.465665394340264,2.3449375539213673,64
86,1.0165935230160517,14.603680285040952,0.7310967573544748,2.4421710843283497,2.3449375539213673,64
87,1.030515538510822,24.847036052152934,1.0881730096209665,5.402244062580532,2.3449375539213673,64
88,1.029129464238409,14.393807119301142,0.7349928613091956,2.440245321212619,2.3449375539213673,64
89,0.9876625658027709,14.471771347259207,0.7288514807772514,2.399734268032612,2.3449375539213673,64
90,1.0036591609319052,14.917731399695985,0.7569390342131659,2.5444115988362324,2.3449375539213673,64
91,1.0346196066765558,14.89328004377201,0.7342348713271466,2.5195400764142803,2.3449375539213673,64
92,1.0312377017641825,13.959530029766462,0.718226786027118,2.410810323770966,2.3449375539213673,64
93,0.9833619171191775,15.012712370822145,0.7707716862701085,2.702219132701652,2.3449375539213673,64
94,0.9793682555830668,14.452758813225723,0.7270398715557581,2.438879780094192,2.3449375539213673,64
95,1.0391842431019223,14.04212776049389,0.70943867546684,2.4055582425462463,2.3449375539213673,64
96,0.9428694141289544,14.49879038733749,0.7224783786040365,2.3877011663821985,2.3449375539213673,64
97,1.0491056043477285,14.954145829520712,0.7545533171207665,2.5459872232036482,2.3449375539213673,64
98,1.0472306240172613,16.382443482937507,0.7851977906799368,2.9199704202785424,2.3449375539213673,64
99,1.0305067578478464,14.03018802917636,0.7177920855797165,2.316237847851175,2.316237847851175,99
100,1.0539723054757193,16.51267175472734,0.7703546153998666,2.7384935070270515,2.316237847851175,99
101,0.9891135588997886,14.677162737020591,0.7423449917707182,2.4118840825991312,2.316237847851175,99
102,0.9613203507094156,13.918190314882112,0.7147666387793311,2.382133960283995,2.316237847851175,99
103,0.9709138814892088,14.35844310572136,0.7283296229081544,2.5103197560419943,2.316237847851175,99
104,0.958509366237928,13.9344250815123,0.7148964381311542,2.3693422246788995,2.316237847851175,99
105,1.0188594036632115,15.133428539949431,0.7508711274253236,2.443921778069923,2.316237847851175,99
106,0.9370186433905647,14.641565297608599,0.7405707306823784,2.413342994050442,2.316237847851175,99
107,1.0436135816668708,14.048780396711871,0.714048947578846,2.3970148570873686,2.316237847851175,99
108,0.9965295034741598,14.559912941501619,0.7405176160475795,2.705230325937158,2.316237847851175,99
109,0.9545533551110161,14.8261701170117,0.7581678151485078,2.788143181538071,2.316237847851175,99
110,1.0093854989324298,14.447331662626844,0.7213126484022965,2.4495123267513472,2.316237847851175,99
111,0.9955543079546519,15.257972892724958,0.7614939472462872,2.488809565603863,2.316237847851175,99
112,0.9989705295789809,14.620486944960057,0.7403599077196928,2.662128246019623,2.316237847851175,99
113,1.029467448261049,16.214050087581374,0.7582643873361176,2.5699250422967608,2.316237847851175,99
114,0.9899024762804546,13.634741326829777,0.7020830014461752,2.312981557491849,2.312981557491849,114
115,1.0151697922320593,14.57646283300529,0.7289813656121674,2.450037534873819,2.312981557491849,114
116,0.9892856855714132,13.869626070490867,0.7059773273525647,2.363028055917625,2.312981557491849,114
117,0.983135760208917,14.408501275438748,0.7244212109837475,2.3822390019084896,2.312981557491849,114
118,0.9915227073998678,14.588530948530536,0.7408428612074366,2.700176656669816,2.312981557491849,114
119,0.9945730710786487,16.094967899279556,0.7702585763988014,2.7145323453507175,2.312981557491849,114
120,1.021633954464443,13.592141112451495,0.7177571088615361,2.3463964653726785,2.312981557491849,114
121,1.034569810117994,13.782896702533323,0.7145320082053994,2.416039062412465,2.312981557491849,114
122,0.9848611655689421,14.423440528700175,0.7292905203464459,2.393034946648192,2.312981557491849,114
123,0.9452075902904783,14.453785886887443,0.7369177173923224,2.4850864235801176,2.312981557491849,114
124,1.034735020474782,15.012303875615777,0.7477254432979038,2.386592393679202,2.312981557491849,114
125,0.9922566099772377,14.588530948530536,0.7350121501701762,2.450597756871123,2.312981557491849,114
126,0.958806199544952,18.780263659145998,0.8515002468806431,2.7306037138983608,2.312981557491849,114
127,0.9575009234367855,14.070010476151348,0.7092283870584284,2.3780373369287138,2.312981557491849,114
128,0.9806654817528195,15.322935301828938,0.7490743168089096,2.661486324981046,2.312981557491849,114
129,0.974096758166949,16.326246213833002,0.7931717092020081,2.89150414004056,2.312981557491849,114
130,0.9873287366969244,14.124818861554205,0.7163384747640269,2.4220264350086462,2.312981557491849,114
131,0.9431783148220607,14.358127980847875,0.7337584204812873,2.5408401836034225,2.312981557491849,114
132,0.9987328436639574,14.711137866898724,0.7443360441373089,2.378387475677028,2.312981557491849,114
133,0.9909744510574946,14.653715112175117,0.7498611018277739,2.6855525282818737,2.312981557491849,114
134,0.9579773200409752,13.695408700621101,0.7129450950547191,2.3437120683022656,2.312981557491849,114
135,1.0012972992090952,14.282322941837752,0.7287847298794811,2.398695523079279,2.312981557491849,114
136,1.0130883822365413,14.338905363565402,0.720571458697429,2.4520800109056546,2.312981557491849,114
137,0.9602729852237398,14.520510661024607,0.7384191663704104,2.5339657928448447,2.312981557491849,114
138,1.0118983292390429,15.117473884317892,0.7551458984579248,2.580149093747549,2.312981557491849,114
139,0.9669785783877448,13.5464129919216,0.7061297555607723,2.3078928743496756,2.3078928743496756,139
140,1.0080404330813695,15.187058124899627,0.7455537952461692,2.6040285563826093,2.3078928743496756,139
141,0.9903515846956343,14.746525223061727,0.7460393736347507,2.501169463419371,2.3078928743496756,139
142,1.0227610375199998,14.272857524341646,0.7227684649097366,2.5015662873341276,2.3078928743496756,139
143,0.974234073360761,14.630524255745076,0.7381984348914663,2.5466174729506146,2.3078928743496756,139
144,0.9482484536038505,13.870314676695886,0.7070976434644648,2.357986057941894,2.3078928743496756,139
145,0.9651830239428414,14.587305462911438,0.7359917111891184,2.507495303472256,2.3078928743496756,139
146,0.9779158625337813,13.810347580401194,0.7145177505373317,2.4041810301362085,2.3078928743496756,139
147,0.9733888080195775,14.262119936059998,0.7251541350434236,2.4043210856355346,2.3078928743496756,139
148,1.0242655705837977,14.637842155584854,0.7293925967334156,2.510739922539972,2.3078928743496756,139
149,1.0294070483200133,14.13665355124724,0.7224013111507112,2.4671243057915753,2.3078928743496756,139
150,1.0148635113996172,14.262971940347564,0.7191064403339646,2.446256036392021,2.3078928743496756,139
151,0.9511551887270004,14.00626188137486,0.7058252563497078,2.3506915006853384,2.3078928743496756,139
152,0.9866997452009292,14.65446207483819,0.7349100817616285,2.3557918551191217,2.3078928743496756,139
153,1.0115411214412204,14.187703780751521,0.7204860528812946,2.4463377354332945,2.3078928743496756,139
154,0.920466543710421,14.483244226912317,0.7219097131567086,2.489276417268283,2.3078928743496756,139
155,0.9938230204203772,14.411220686383992,0.7243531374915646,2.4280021363132165,2.3078928743496756,139
156,0.9853749357045642,13.777492894517668,0.7057604763501263,2.3459412849998693,2.3078928743496756,139
157,0.9644055297450413,14.230420708045907,0.7321734410721447,2.5411319658936846,2.3078928743496756,139
158,0.9775103187750256,13.762483613506578,0.7041492784785642,2.3489524782353755,2.3078928743496756,139
159,0.9469339193805816,14.031822010001829,0.7180059262095573,2.3484622839877347,2.3078928743496756,139
160,0.9774405074971063,13.975601398314105,0.7112266589851088,2.3315972676105785,2.3078928743496756,139
161,0.9930843922826978,14.72469990775011,0.7269724267632287,2.411393888351491,2.3078928743496756,139
162,0.9527549290467823,13.879464969318509,0.7117756596738025,2.383032649738003,2.3078928743496756,139
163,1.0298173281881544,13.594732139189022,0.7087218600691355,2.3843865195648193,2.3078928743496756,139
164,0.9394713683260811,13.889724034644127,0.7171351678432398,2.3618725980481865,2.3078928743496756,139
165,0.9669231534004211,14.53008112014521,0.7217670259178974,2.372960325078151,2.3078928743496756,139
166,0.9720467316252844,14.091007129758621,0.7212223759766975,2.3814686966621976,2.3078928743496756,139
167,0.9919052815626538,13.930340129448629,0.7033826252979535,2.344552401298221,2.3078928743496756,139
168,0.9707008367966092,13.810569334941794,0.708937081193937,2.339918898528857,2.3078928743496756,139
169,0.946696700936272,14.117722716255027,0.7255060322359469,2.4076123898696924,2.3078928743496756,139
170,0.9541172463742513,13.939747190486685,0.7032538041006675,2.352757319300395,2.3078928743496756,139
171,0.9454047886625169,13.640541958760192,0.7042138599294155,2.319809263083985,2.3078928743496756,139
172,1.0273254109753502,14.033514347285351,0.7258565006070676,2.3382849177033886,2.3078928743496756,139
173,0.9509737510529775,13.7696264439722,0.7064428963146817,2.341436166438221,2.3078928743496756,139
174,0.9579529509184852,14.411255700258824,0.7214015863798273,2.493606466455774,2.3078928743496756,139
175,0.9974285480995027,14.215224686369051,0.7326139210884425,2.514229638731508,2.3078928743496756,139
176,0.9006973826696002,14.639557835451594,0.7437643407348385,2.479565902648356,2.3078928743496756,139
177,0.9925005873517384,13.953449286837397,0.7188872988405476,2.6324131375793183,2.3078928743496756,139
178,0.9751606241105095,13.724680299980205,0.7154968775301171,2.395637644677331,2.3078928743496756,139
179,0.9721203319610111,13.707406788396682,0.7055109338775228,2.3707894648386003,2.3078928743496756,139
180,0.9420386054213085,13.25468905811743,0.6952114042750716,2.2730657401839767,2.2730657401839767,180
181,1.0252516858161442,13.628707269067156,0.7050617509985082,2.324827918476495,2.2730657401839767,180
182,1.0346538879095561,14.18485598559856,0.72831830768212,2.5292389197425966,2.2730657401839767,180
183,0.9342778803337188,13.961455792882195,0.7145247916087236,2.347365182576349,2.2730657401839767,180
184,0.9362881949023595,14.166450358728818,0.7131972245876446,2.3616041583411453,2.2730657401839767,180
185,1.005155158090213,13.934798562843836,0.7138137929365664,2.507798757054129,2.2730657401839767,180
186,0.9414724370316854,14.047905049841084,0.7177993142580029,2.4266365951947892,2.2730657401839767,180
187,0.9333291200418321,13.926827070673871,0.7090024354119476,2.331702309235073,2.2730657401839767,180
188,1.0271294249428644,13.591324122038758,0.7015816244143054,2.335740576132302,2.2730657401839767,180
189,0.9010890816885327,13.740576599153693,0.7050315385380359,2.370240914132907,2.2730657401839767,180
190,0.9902482722013716,15.282494276398594,0.7455035498798761,2.5121054636583993,2.2730657401839767,180
191,0.9999083494383191,15.61856911832262,0.7531591118116447,2.5091409555893347,2.2730657401839767,180
192,0.9066684231398597,14.252689532438719,0.7243542993777626,2.376181601562646,2.2730657401839767,180
193,1.0224599362365783,13.611538799108128,0.7129918907792945,2.3108807250019607,2.2730657401839767,180
194,0.9513481886140884,13.857114445884422,0.7063252036483553,2.3578226598593472,2.2730657401839767,180
195,0.9523661610626039,13.755294097874518,0.7104447284940988,2.4485436095476767,2.2730657401839767,180
196,0.9733664811130553,13.987027592800775,0.7140447190151863,2.3890316936257943,2.2730657401839767,180
197,0.9408833032089566,13.765681547407851,0.7072451583324502,2.3116393589566426,2.2730657401839767,180
198,0.9557259631535363,13.98146038670257,0.7190458820593953,2.394353802600177,2.2730657401839767,180
199,0.9823529705168709,14.051219696658462,0.7178003751601739,2.3582428263573245,2.2730657401839767,180
200,0.963841737877755,14.936055327524453,0.7306650319466594,2.4127711007615282,2.2730657401839767,180
201,0.9518449604984314,14.240364648498044,0.715015797147904,2.4117440270998056,2.2730657401839767,180
202,0.9043057331017086,15.336403972347442,0.7578537322569378,2.4058733674197295,2.2730657401839767,180
203,0.9463570184650876,13.822415695926441,0.7089961098910316,2.4120007955152363,2.2730657401839767,180
204,0.9651013749932486,14.182813509566724,0.7137448404502341,2.4407471867518704,2.2730657401839767,180
205,0.9433375457922618,13.703251808583348,0.7017636213383073,2.397983574291039,2.2730657401839767,180
206,0.9579232000642353,14.880908474664894,0.7465662316948921,2.413214609842727,2.2730657401839767,180
207,0.9466860788209098,14.151020911219753,0.7093946170248752,2.3974000097105144,2.2730657401839767,180
208,0.9678977982392387,13.757453286822457,0.7030985275958062,2.3715714413765028,2.2730657401839767,180
209,0.9250506621031535,14.590083230314733,0.7429959220434167,2.392416368192836,2.2730657401839767,180
210,0.9186631095787835,13.459345156507352,0.694824824882117,2.29605818465664,2.2730657401839767,180
211,0.9396066420608097,14.378611097624287,0.7416771853118517,2.3935951686454953,2.2730657401839767,180
212,0.950314395106028,15.060447953509042,0.7338665406368989,2.4437350374041555,2.2730657401839767,180
213,0.9129592509023727,14.128542003577952,0.7234002524405546,2.3807100627075157,2.2730657401839767,180
214,0.9592995785058491,14.154382243203573,0.7206312503596217,2.3268470519251094,2.2730657401839767,180
215,0.902306739583848,14.372833808277093,0.7266300553506628,2.4255278224917927,2.2730657401839767,180
216,0.955192573392202,13.731764773987774,0.7053381736866471,2.295918129157314,2.2730657401839767,180
217,0.9267629947927263,14.876870207767665,0.74327987111896,2.5057679523139034,2.2730657401839767,180
218,0.9206850532501463,13.54809365791351,0.7024481763285898,2.3136001359472047,2.2730657401839767,180
219,0.9459792973503234,13.960218635971481,0.7182156864464325,2.3929999327733604,2.2730657401839767,180
220,0.8959043015563298,13.738429081497362,0.7035424196412606,2.321968452031925,2.2730657401839767,180
221,0.9337365117337969,13.401140425245844,0.696009962481393,2.283744972007574,2.2730657401839767,180
222,0.9680706342534413,13.71670880781024,0.6974011916111541,2.3326826977303536,2.2730657401839767,180
223,0.9662137824391562,14.794657629663382,0.7434602675715088,2.5487183054405027,2.2730657401839767,180
224,0.9337185602339487,13.83622283390165,0.7101109578204482,2.4455090737289495,2.2730657401839767,180
225,0.9234653957779445,14.015540558205197,0.7189404029894204,2.413097896926622,2.2730657401839767,180
226,0.9282737197857055,13.59700804105307,0.7122649065408194,2.3740340839063157,2.2730657401839767,180
227,0.960945582295221,13.758597073400287,0.7147519691967332,2.345089280712304,2.2730657401839767,180
228,0.9422461759476435,14.14499852474874,0.7236531554245041,2.3844448760228723,2.2730657401839767,180
229,0.95728639960289,13.701559471299825,0.7114792432880882,2.33521536800983,2.2730657401839767,180
230,0.911083888250684,13.778064787806581,0.7091627969070815,2.3367092933359723,2.2730657401839767,180
231,0.8963285066778698,14.86170919996564,0.7547460240505054,2.4320170606272247,2.2730657401839767,180
232,0.9481018335573257,13.427225761995288,0.70617003086298,2.322388618529903,2.2730657401839767,180
233,0.9325404473713466,14.31190966607034,0.7182365771465956,2.4046828956754593,2.2730657401839767,180
234,0.9223479226941154,13.713802656199231,0.7081573940072382,2.36147577413343,2.2730657401839767,180
235,1.010740008004128,14.845812900792154,0.7300589980781905,2.431001658257112,2.2730657401839767,180
236,0.8676437052469405,13.752668057262158,0.7046138984643732,2.363669976956202,2.2730657401839767,180
237,0.9229123601837764,13.48768305253762,0.6931569895605111,2.2750381884661497,2.2730657401839767,180
238,0.9304019236848468,13.6705955346572,0.7150195005034412,2.3438521238015917,2.2730657401839767,180
239,0.9376217519953137,13.778835093052875,0.7031525583814054,2.4248042024119427,2.2730657401839767,180
240,0.9792452679267005,13.988451490377255,0.7169832016996435,2.353504281963466,2.2730657401839767,180
241,0.898964362106626,13.810861117232054,0.7039570493423256,2.4058733674197295,2.2730657401839767,180
242,0.920585225404255,14.888331416129164,0.7523850168149028,2.405371501880478,2.2730657401839767,180
243,0.9465364010088028,13.769754828179915,0.7065242860211365,2.3894401888321615,2.2730657401839767,180
244,0.8830156144641694,13.607535546085728,0.6995044702852271,2.3139035895290774,2.2730657401839767,180
245,0.8912736405928929,13.948022136238519,0.7201718849625416,2.424290665581081,2.2730657401839767,180
246,0.9111516851754415,14.155992881445819,0.7288642282440122,2.4306748620920184,2.2730657401839767,180
247,0.8975159470051054,13.455050121194692,0.6965213526608269,2.276847238665775,2.2730657401839767,180
248,0.97392173759521,13.904990084070649,0.7173365268017498,2.3168214124317,2.2730657401839767,180
249,0.9596038060528892,15.374989262411717,0.7527330877841901,2.727930988119559,2.2730657401839767,180
250,0.9197473806994302,14.191333552442382,0.7210091387435148,2.407845815701902,2.2730657401839767,180
251,0.942895126106247,14.539033000810456,0.7254123144997737,2.4339544950345657,2.2730657401839767,180
252,0.9241597694063943,14.142360812844771,0.7093730326579079,2.36983241892654,2.2730657401839767,180
253,0.8996822464087653,14.989965023473301,0.7325957840836437,2.4274769281907442,2.2730657401839767,180
254,0.9515239323888506,13.730959454866648,0.7021192419464003,2.317766787052149,2.2730657401839767,180
255,0.9467453591407291,13.836829741065394,0.7124052882436276,2.345287692669682,2.2730657401839767,180
256,0.8560564274352694,13.738347382456087,0.7132241355770934,2.370357627049012,2.2730657401839767,180
257,0.9000053519767428,13.731753102696162,0.715071025152713,2.3575075349858636,2.2730657401839767,180
258,0.8789905459161789,13.474984687265406,0.7004159785558837,2.3210230774114757,2.2730657401839767,180
259,0.9139165751517765,13.871796930730419,0.7269876416139814,2.3460346553327533,2.2730657401839767,180
260,0.8873044686658041,13.819462859148985,0.7124971615965895,2.3496877696068363,2.2730657401839767,180
261,0.8895329696791513,13.72650102147144,0.7170545504480347,2.3717231681674393,2.2730657401839767,180
262,0.9230883133316797,14.964253168055395,0.7400342966921984,2.4806863466429627,2.2730657401839767,180
263,0.899311722081805,13.474214382019115,0.6993861922306809,2.315257459355894,2.2730657401839767,180
264,0.9557188680247655,13.668891526082069,0.7072625911845188,2.340117310486235,2.2730657401839767,180
265,0.9546290495565959,13.771155383173173,0.7077621701080248,2.3053835466534207,2.2730657401839767,180
266,0.9775725275751144,13.804663661386884,0.709866362881304,2.31970422145949,2.2730657401839767,180
267,0.8761789854556795,13.962284454586538,0.729613055806237,2.3342233082229384,2.2730657401839767,180
268,0.9469338574579784,14.008794551654336,0.720468279920494,2.3869892175939587,2.2730657401839767,180
269,0.9663377829014309,13.822812519841197,0.7070003637048011,2.344389003215674,2.2730657401839767,180
270,0.9079062717774558,13.644183401742662,0.7120495557096718,2.325773293096945,2.2730657401839767,180
271,0.9158107463329558,14.284540487243746,0.7344806735155167,2.3858104171412995,2.2730657401839767,180
272,0.9538749140879464,13.647322979185885,0.7045343725172974,2.3578343311509573,2.2730657401839767,180
273,0.9109482859808301,13.749271711403505,0.7140730631571812,2.3329861513122268,2.2730657401839767,180
274,0.9555753784520286,14.450062744863699,0.7254241120784067,2.3568306000724553,2.2730657401839767,180
275,0.9706208317998856,13.830142090972583,0.7105990906717989,2.363424879832382,2.2730657401839767,180
276,0.9472787672092045,14.310987634033111,0.733241102334308,2.383137691362497,2.2730657401839767,180
277,0.8732308064661328,13.738709192496012,0.7154861668405155,2.319284054961513,2.2730657401839767,180
278,1.0078540416463972,13.6095079943679,0.7082073640039948,2.307169254269825,2.2730657401839767,180
279,0.9472375228764519,13.921878443031025,0.7142578668900426,2.3824023999910366,2.2730657401839767,180
280,0.9369794107145734,14.074048743048579,0.718510389978921,2.378072350803545,2.2730657401839767,180
281,0.8830306644004489,13.514725435199122,0.7174030349275364,2.331725651818294,2.2730657401839767,180
282,0.9060470532330256,14.704345175181418,0.7428977445973007,2.3801615120018225,2.2730657401839767,180
283,0.9249448046797798,13.771003656382236,0.71503154837657,2.3782474201777024,2.2730657401839767,180
284,0.9564829808852029,13.372837543090407,0.6924124343292893,2.31277147424286,2.2730657401839767,180
285,0.9149297986711774,14.892136257194183,0.7460595207459835,2.398893935036657,2.2730657401839767,180
286,0.8840760050311921,13.524015783321069,0.7066520839288124,2.29892932239282,2.2730657401839767,180
287,0.9478552512233219,13.663044208985214,0.7081935430975427,2.3605303995129803,2.2730657401839767,180
288,0.9457082745101717,13.643401425204763,0.7107270994377706,2.3707194370889373,2.2730657401839767,180
289,0.9510275043665417,14.304813520771164,0.7238150996106077,2.4309199592158386,2.2730657401839767,180
290,0.9032497895615441,13.90411473719986,0.7184615957736123,2.3539828049194957,2.2730657401839767,180
291,0.9573997361792459,14.300004948627642,0.7312727916617842,2.395929426967593,2.2730657401839767,180
292,0.9388571176264021,13.553707549178155,0.7131094407458446,2.341296110938895,2.2730657401839767,180
293,0.9301218555087135,13.545572658925645,0.7142702464375716,2.3595733536009202,2.2730657401839767,180
294,0.8720820930742083,13.761701636968676,0.7254493457755964,2.377278702974032,2.2730657401839767,180
295,0.9114346189631356,13.540740744198901,0.7023299064804205,2.2923700565077256,2.2730657401839767,180
296,0.904734245604939,13.854114923940527,0.7222501695200397,2.3536793513376235,2.2730657401839767,180
297,0.9080461631691645,13.854500076563673,0.7245221031449375,2.385857102307741,2.2730657401839767,180
