epoch,train_loss,test_c1,epe_loss,test_c3,max_acc,max_epo
298,0.9403198422140376,13.05355573631406,0.6722057714377284,2.1545298482990094,2.07958379382016,295
299,0.9303027338283077,13.05544630947282,0.6719637692295798,2.107545604242353,2.07958379382016,295
300,0.9303205983274302,13.243254913447927,0.6711019957289969,2.117990437434282,2.07958379382016,295
301,0.9189303680590004,13.309109878478159,0.6770961944155445,2.12065124410217,2.07958379382016,295
302,0.9929253958213101,13.038127725722182,0.6673128507625895,2.09617882488041,2.07958379382016,295
303,0.9680672453087606,13.636424109242451,0.6851248785751672,2.1582059627743813,2.07958379382016,295
304,0.9513662174628799,12.953892188315091,0.6690077150446735,2.1423811652232567,2.07958379382016,295
305,0.9642605965684174,13.150196701299944,0.6730178663357483,2.10725384912526,2.07958379382016,295
306,0.981046912586613,13.01048101082645,0.6707564304833624,2.1131939833092734,2.07958379382016,295
307,0.9689826917876104,12.843760466714826,0.6635173086093725,2.0670383237851606,2.0670383237851606,307
308,0.8781341166253303,13.00646646041525,0.6738464467654861,2.183798721645779,2.0670383237851606,307
309,0.9443041769562254,13.263105931614936,0.670863395659034,2.11349740863105,2.0670383237851606,307
310,0.9826588680030434,12.945116194392932,0.6670062662799355,2.1277233881405047,2.0670383237851606,307
311,0.9268467077024424,13.088169563405971,0.666580058096467,2.0903203821291823,2.0670383237851606,307
312,0.9872302610403413,13.078926761296467,0.6678821652868595,2.125832814981742,2.0670383237851606,307
313,0.9071674587999939,12.959342173902389,0.66678900080291,2.077693220661397,2.0670383237851606,307
314,0.9823190184535494,13.098380992504227,0.6696007574655758,2.1240822842791838,2.0670383237851606,307
315,0.8791503948011216,13.077012847728337,0.6688678827433266,2.0721382032319466,2.0670383237851606,307
316,1.0285115640634184,12.993675916081893,0.667320270459911,2.0527189826382366,2.0527189826382366,316
317,0.945218448046666,13.17308197268472,0.6723496431798448,2.102469065204935,2.0527189826382366,316
318,0.9603287057512125,13.47196758483947,0.6796132022800954,2.1324381508327277,2.0527189826382366,316
319,0.927776982070534,13.130053928015844,0.6700552007063683,2.1251909537241374,2.0527189826382366,316
320,0.9457650780677795,12.882377174013254,0.666324407219247,2.099423141782484,2.0527189826382366,316
321,0.9466504940561428,12.992077098040223,0.6698404146919708,2.1274783138421465,2.0527189826382366,316
322,0.9486418140541976,13.170432836221515,0.673270518973273,2.115831449567794,2.0527189826382366,316
323,0.9328668054881369,13.0200505786671,0.6706759124531879,2.1096929219041574,2.0527189826382366,316
324,0.9155238470074477,13.269641246237818,0.6763432729256794,2.1284819514449467,2.0527189826382366,316
325,0.96350961297181,13.221233237209749,0.6717692004771947,2.121398137201928,2.0527189826382366,316
326,0.9422324102395659,12.919196669790391,0.668596208128035,2.0949767937979864,2.0527189826382366,316
327,0.9400872476161666,12.948477213341844,0.6682609910717099,2.0918608491474333,2.0527189826382366,316
328,0.9507733232276455,13.116259746079686,0.6748800549126893,2.054201098633069,2.0527189826382366,316
329,0.8981146320795558,12.981573913824876,0.671036412369746,2.072208224460049,2.0527189826382366,316
330,0.8898198228732795,13.035922057036958,0.6709413120541252,2.0648559955093053,2.0527189826382366,316
331,0.9072390421750439,13.121137891637483,0.6770376204729818,2.161240215992148,2.0527189826382366,316
332,0.9751324283469255,13.125409186551723,0.6768467178059898,2.119530904452533,2.0527189826382366,316
333,0.8849047457526444,13.232810080255996,0.6732324513126354,2.089363425345117,2.0527189826382366,316
334,1.0006457293868825,13.081435855303466,0.6730463069892564,2.102550756637721,2.0527189826382366,316
335,0.9260379212677099,13.077993144921768,0.6721313447073579,2.0725466603958766,2.0527189826382366,316
336,0.9055289153460484,12.853049949643067,0.6683513977768843,2.100065003040088,2.0527189826382366,316
337,0.873971393533573,13.585822101733841,0.6922252604060297,2.215249923268404,2.0527189826382366,316
338,0.8552354164184279,13.192968001465777,0.6847402044678211,2.15666549575613,2.0527189826382366,316
339,0.9466454696123767,12.967908104140239,0.6702632152668451,2.138961795250927,2.0527189826382366,316
340,0.9248749171472659,12.900921129255686,0.6686185132626041,2.108537571640469,2.0527189826382366,316
341,1.0067389497331753,13.22280871484205,0.674315732136126,2.139580316099164,2.0527189826382366,316
342,0.9885335549427445,12.966986157970226,0.6685279132696645,2.120464520827231,2.0527189826382366,316
343,0.8846426568213542,13.361707490987683,0.683250704333322,2.1672737118136314,2.0527189826382366,316
344,0.8719935793026238,12.925521920728968,0.6652974004874352,2.078230050076848,2.0527189826382366,316
345,0.872173445809419,12.975342024523767,0.6679833359323851,2.0960037718101536,2.0527189826382366,316
346,0.9554329783104027,13.058363860643752,0.6768670308001501,2.144598504113164,2.0527189826382366,316
347,0.8512455944422703,12.76358616053767,0.66225909369701,2.056500128955762,2.0527189826382366,316
348,0.8616644316797804,12.931660448392604,0.6729222431402537,2.1733188778397987,2.0527189826382366,316
349,0.8811327036778638,13.161470119024418,0.6754715870449933,2.090483764994754,2.0527189826382366,316
350,1.000077220095191,13.152145625482126,0.674227614796886,2.0917324768959125,2.0527189826382366,316
351,0.9405766232947635,12.944310950269758,0.6707651143009022,2.09216427446921,2.0527189826382366,316
352,0.9308342491365542,12.982402498357418,0.6692177025991296,2.100741874911744,2.0527189826382366,316
353,0.8919038535303371,12.878631038309782,0.6662349259248346,2.076316136508718,2.0527189826382366,316
354,0.9586536119318312,12.703402914983725,0.6588777293873551,2.0347351972206242,2.0347351972206242,354
355,0.9522631790987246,12.705666934692367,0.6616967657960596,2.05523974684992,2.0347351972206242,354
356,0.9134863933939843,12.799962188536826,0.6648063538319993,2.0839717907812383,2.0347351972206242,354
357,0.8706207516466736,12.951523136764296,0.6681627347862835,2.087309469320782,2.0347351972206242,354
358,0.9118533428687199,12.857391265785411,0.6680111866935159,2.1243390287822255,2.0347351972206242,354
359,0.8978701989362194,12.883065716089595,0.6699293589746208,2.105760062925744,2.0347351972206242,354
360,0.9177801751407089,12.747317895208566,0.6638867521878716,2.1102997725477106,2.0347351972206242,354
361,0.903647266185967,12.890487966268442,0.6711207925082829,2.13624263755962,2.0347351972206242,354
362,0.8570427333663224,13.301570926252476,0.680117930882921,2.162850704238502,2.0347351972206242,354
363,0.8989853720376446,13.052061950114544,0.6730894516447986,2.115458003017915,2.0347351972206242,354
364,0.9135516498498856,13.217615473757792,0.6780263785648099,2.125494379045914,2.0347351972206242,354
365,0.8878535005697019,12.70740579519024,0.6633694138377118,2.0775998590239273,2.0347351972206242,354
366,0.9202243216857788,13.271205053665437,0.6807363122357428,2.112447090209515,2.0347351972206242,354
367,0.8938362247245327,13.076067561148955,0.6720570314879628,2.0994464821918513,2.0347351972206242,354
368,0.8801565754945111,12.861032369646729,0.6682411790757898,2.089293404117015,2.0347351972206242,354
369,0.8522950454502348,12.884349438604803,0.6695298313407432,2.0989329931857674,2.0347351972206242,354
370,0.8593859932604869,12.93412286158087,0.6715506134406622,2.1002400561103443,2.0347351972206242,354
371,0.8914390716962753,12.799460369735424,0.6681182024704656,2.14176264437502,2.0347351972206242,354
372,0.859840606238432,13.03712408811938,0.6765516175341324,2.1224834662375143,2.0347351972206242,354
373,0.9104570372469106,12.73541428643117,0.662057461735587,2.053699279831669,2.0347351972206242,354
374,0.8775181470403246,12.902123160338109,0.6700849073035642,2.125914506414528,2.0347351972206242,354
375,0.9656682559259379,12.958385217118323,0.6653401325830073,2.0960037718101536,2.0347351972206242,354
376,0.8639472578741183,13.097424035720163,0.6705437223124394,2.0850221092027734,2.0347351972206242,354
377,0.9121896916893637,12.873134371903749,0.663052718216781,2.100555151636805,2.0347351972206242,354
378,0.8784472401354723,12.822602385623242,0.6633182956059929,2.078451783965839,2.0347351972206242,354
379,0.8795086089403007,13.016176070712104,0.6711700849911831,2.1273849522046766,2.0347351972206242,354
380,0.9388432307228162,12.949177425622867,0.669027331929359,2.0895618188247407,2.0347351972206242,354
381,0.9576482163493041,12.928206067806222,0.6694745943473321,2.091265668708563,2.0347351972206242,354
382,0.8721125809250364,13.07228641483143,0.6717197776162265,2.1448085677974706,2.0347351972206242,354
383,0.8944111583149357,12.734644052922045,0.6586728302244881,2.0431727552069536,2.0347351972206242,354
384,0.866169743666983,13.006968279216649,0.6679717404899502,2.136791137179755,2.0347351972206242,354
385,0.8950027075542766,12.934052840352766,0.672588574665386,2.1096929219041574,2.0347351972206242,354
386,0.9197057726656556,12.843235307504058,0.6672112529693377,2.1182121713232727,2.0347351972206242,354
387,0.9038672705364835,12.999861124564264,0.6712798651478673,2.09799937681107,2.0347351972206242,354
388,0.841692459051776,13.243301594266663,0.6819473804329179,2.1697477952065802,2.0347351972206242,354
389,0.8282902026252382,13.03508180229973,0.6771642873246697,2.1674721052932546,2.0347351972206242,354
390,0.916640672524264,13.011029510446583,0.6710249395556336,2.123417082612212,2.0347351972206242,354
391,0.8521297397507224,12.856154224088936,0.667531156073087,2.110533176641385,2.0347351972206242,354
392,0.8620905838194927,13.043087562712763,0.6740558603829228,2.161240215992148,2.0347351972206242,354
393,0.9177222318330388,13.103399180518227,0.681902900997715,2.190719153023225,2.0347351972206242,354
394,0.9528643185166037,12.853306694146108,0.6697744301694338,2.1032626391234275,2.0347351972206242,354
395,0.8629000545686977,12.713030833847794,0.6626228530652668,2.076327806713402,2.0347351972206242,354
396,0.9309848042050745,12.886146650126095,0.6724694209638306,2.1144543654151153,2.0347351972206242,354
397,0.8829911051282457,13.15620685671206,0.6757397455552566,2.1573657080371533,2.0347351972206242,354
398,0.9394316487251573,12.772362154459827,0.6657786701553771,2.0823496323302013,2.0347351972206242,354
399,0.9057472863584567,13.232389952887383,0.6731361707563926,2.1340953198978156,2.0347351972206242,354
400,0.8485948637982083,12.681637983248589,0.660318494564748,2.0555081615576456,2.0347351972206242,354
401,0.9201085876887012,12.938837624273091,0.668437329232083,2.084438598968587,2.0347351972206242,354
402,0.9757845382781545,12.861044039851416,0.666749483939902,2.120289467756975,2.0347351972206242,354
403,0.904383653478258,12.802529633567245,0.6696847719984818,2.084707013676313,2.0347351972206242,354
404,0.889876963606306,12.868326247574055,0.667991152234319,2.100870247163265,2.0347351972206242,354
405,0.8703918667735567,12.7071490506872,0.661523978386635,2.0755225625902254,2.0347351972206242,354
406,0.9212847232438957,12.912112855547372,0.6666942332704698,2.113917535999664,2.0347351972206242,354
407,0.8901976326088996,12.699551747438099,0.6611945672571401,2.0786968582641974,2.0347351972206242,354
408,0.9154528106094166,12.905694242971327,0.6663500183039867,2.0955953146462236,2.0347351972206242,354
409,0.8916248677262835,12.797289711664254,0.6637580954751116,2.0894451167779033,2.0347351972206242,354
410,0.8426688605812704,13.170094400285686,0.6762359175275388,2.1696894441831613,2.0347351972206242,354
411,0.9063480200281568,12.838182108876007,0.6663604531080964,2.075779307093267,2.0347351972206242,354
412,0.820877251256803,12.776586768555335,0.6591802311218393,2.0648443253046214,2.0347351972206242,354
413,0.8803845695249594,12.8570411596449,0.667140898958055,2.0856289598463267,2.0347351972206242,354
414,0.8573049361918382,12.684473842986732,0.6593480605177428,2.0491712404143856,2.0347351972206242,354
415,0.7899260382363751,13.285956192385658,0.6792275553517808,2.121818264570542,2.0347351972206242,354
416,0.8627668771014851,12.971292463498518,0.6731375871363127,2.0889432979765035,2.0347351972206242,354
417,0.9070347207746688,13.249521813363085,0.6815845136529725,2.279272666163292,2.0347351972206242,354
418,0.8677810200840045,12.864521760847165,0.666138403303018,2.0955019530087537,2.0347351972206242,354
419,0.9241501540894721,12.78768513320955,0.6634675411126724,2.044013009944181,2.0347351972206242,354
420,0.8927181325141033,12.852104663063685,0.6647084098157217,2.057200341236785,2.0347351972206242,354
421,0.9071874683070335,12.70347293621183,0.6613416300708498,2.0438146164645583,2.0347351972206242,354
422,0.9316035408502931,12.86824455614127,0.6628061737461532,2.070994523172942,2.0347351972206242,354
423,0.8926910811169132,12.788607079379567,0.6634742647005192,2.0456468385999025,2.0347351972206242,354
424,0.8917493005846716,12.871652255908916,0.6649178375650469,2.0894801273919543,2.0347351972206242,354
425,0.9397373355118332,12.868372928392791,0.6615001916831119,2.0391231941817027,2.0347351972206242,354
426,0.8644630138281804,12.888410669834737,0.6681227866727429,2.0982911319281627,2.0347351972206242,354
427,0.9283445238307783,13.10705195458423,0.6732764844536827,2.1763764714669334,2.0347351972206242,354
428,0.9176433951991378,12.633825154659387,0.6605758066226661,2.0414455649137633,2.0347351972206242,354
429,0.9313265218096933,12.865093600876666,0.6665857044697175,2.0104611714784864,2.0104611714784864,429
430,0.9084442497059039,12.715703310720366,0.6626680431977002,2.0907054988837452,2.0104611714784864,429
431,0.8523287989531353,12.857846403768075,0.668398121447152,2.1034376921936833,2.0104611714784864,429
432,0.8629539458994653,12.94096160152553,0.6727122546740628,2.112073643659636,2.0104611714784864,429
433,0.8733335408815153,12.632938219103426,0.6594458727883503,2.0604446581388594,2.0104611714784864,429
434,0.8196553908715583,12.812134212021945,0.6688698972212367,2.1022006504972093,2.0104611714784864,429
435,0.8857214169897092,12.74420195055801,0.6646768916015956,2.087787947712815,2.0104611714784864,429
436,0.8705351626037792,12.741867909621266,0.6623555183073419,2.093284614118847,2.0104611714784864,429
437,0.890360907004897,12.895179388551295,0.6696114717163837,2.0819645155756388,2.0104611714784864,429
438,0.9190914693531717,12.680400941552113,0.658438661185366,2.060082881793664,2.0104611714784864,429
439,0.8991820895747774,12.635190568607383,0.657369400562854,2.028561658942936,2.0104611714784864,429
440,0.8668527764499567,12.612818786228692,0.6561591438095983,2.0333464428632615,2.0104611714784864,429
441,0.8195413109982849,12.80961344781026,0.6626787004650868,2.0645875808015797,2.0104611714784864,429
442,0.8641421510155793,12.958571940393263,0.6639360405679655,2.0510734837778317,2.0104611714784864,429
443,0.8680473064920705,12.611301659619809,0.653596836404445,2.0547495982532036,2.0104611714784864,429
444,0.8877284943487993,12.731504767862123,0.6608667202085933,2.0570836391899476,2.0104611714784864,429
445,0.8511739988235911,12.647234219840984,0.655022727997142,2.0255157355204854,2.0104611714784864,429
446,0.9129609868974443,12.668100545815472,0.6583553992894887,2.0821862494646295,2.0104611714784864,429
447,0.8494827753039682,12.709296368349005,0.6584880297981172,2.056371756704241,2.0104611714784864,429
448,0.8559812052994017,13.107378720315378,0.6693075804981543,2.0866792782678614,2.0104611714784864,429
449,0.8975064582695627,12.60873421458939,0.6555844062870894,2.0320393799386847,2.0104611714784864,429
450,0.8609177980832993,12.730687853534265,0.6578047890034288,2.053034078164697,2.0104611714784864,429
451,0.892965769502008,12.997958881200816,0.6617395749332172,2.0467088272261207,2.0104611714784864,429
452,0.8533985461019407,12.729065695083225,0.6612145688938863,2.0572703624648874,2.0104611714784864,429
453,0.8952188797437461,12.84715649627779,0.6604628499821446,2.060654721823166,2.0104611714784864,429
454,0.9403599381067191,12.599316359409626,0.6530953608711749,1.9959667772613063,1.9959667772613063,454
455,0.8549822992200304,12.732111618505677,0.657400264151436,2.0262626286202434,1.9959667772613063,454
456,0.8330792558800643,12.653104332796893,0.6593162063293647,2.090460424585387,1.9959667772613063,454
457,0.8350180911410386,13.346477873875429,0.6708649196236534,2.1270581864735325,1.9959667772613063,454
458,0.893973848622316,12.886438405243188,0.6626546493584888,2.077914954550388,1.9959667772613063,454
459,0.8507424961229798,13.137931316177355,0.6728225344613851,2.1253893472037606,1.9959667772613063,454
460,0.8463889559742751,12.709167996097484,0.65457498691843,2.0167514118030114,1.9959667772613063,454
461,0.8288649740112815,12.660853348706883,0.6551522244175985,2.0266710857841734,1.9959667772613063,454
462,0.8419002169256757,12.90111952273531,0.6621639386773048,2.0314208590904475,1.9959667772613063,454
463,0.8700315992164004,12.808656491026197,0.6566684816874065,2.0581572980208502,1.9959667772613063,454
464,0.8858230489834099,12.643418062909406,0.654789084573098,2.0410954587732513,1.9959667772613063,454
465,0.8728650392620427,12.74611586412614,0.6619777291648918,2.0941365390607585,1.9959667772613063,454
466,0.8159761208637505,12.917761234614295,0.664596523551786,2.0841351736468106,1.9959667772613063,454
467,0.9162737011529838,12.63985865048087,0.6600279762158311,2.065171091035766,1.9959667772613063,454
468,0.8976721963874853,12.520425775747682,0.6563403820883364,2.042962691522647,1.9959667772613063,454
469,0.8659224023295057,12.791991438737844,0.6639307825937146,2.095455272190019,1.9959667772613063,454
470,0.8491531228943235,12.682723312284175,0.6579728294659247,2.042017404943265,1.9959667772613063,454
471,0.8457673057249397,12.767857455451912,0.6579193083572962,2.0173816028559326,1.9959667772613063,454
472,0.9407454508884697,12.816954006556323,0.6625268241478125,2.1160531834567844,1.9959667772613063,454
473,0.8723687577968949,12.679140559446273,0.6576203692263121,2.039228226023856,1.9959667772613063,454
474,0.9229604093132505,12.649334856684053,0.6614681104727833,2.072791734694235,1.9959667772613063,454
475,0.8329382481848359,12.57764478931196,0.655379043962974,2.0282582336211594,1.9959667772613063,454
476,0.8265523802322946,12.640057043960496,0.6566510174084443,2.042589244972768,1.9959667772613063,454
477,0.8437720886461294,12.58808962250389,0.6531507975344942,2.0291801797911733,1.9959667772613063,454
478,0.8221194680519165,12.855874139176526,0.6652385762736861,2.0790469644047085,1.9959667772613063,454
479,0.8555127600575708,13.113027099382297,0.6690419862418499,2.1137774935434592,1.9959667772613063,454
480,0.8775393137126971,12.737339870203984,0.6571935009468912,2.042017404943265,1.9959667772613063,454
481,0.8352954204484915,12.5134586635515,0.6563015627024051,2.052368876497725,1.9959667772613063,454
482,0.8875886501779982,12.746465970266652,0.659862239251158,2.0706794276464815,1.9959667772613063,454
483,0.9064150055882277,12.462611581744532,0.6522981003532571,2.0181635065697416,1.9959667772613063,454
484,0.9164068483433147,12.715820012767203,0.6572616098113745,2.077401465544304,1.9959667772613063,454
485,0.867627419104242,12.605898354851247,0.6544658317559107,2.037396003888512,1.9959667772613063,454
486,0.889981506166944,12.824679682056944,0.6580544940025359,2.0593709993079568,1.9959667772613063,454
487,0.8587363590100768,13.29728796113355,0.6780892695713708,2.109902985588464,1.9959667772613063,454
488,0.8629674708387655,12.658682690635711,0.6563518813427562,2.028094850755587,1.9959667772613063,454
489,0.907947330622916,13.149041351036256,0.6663268834908033,2.0515169515558136,1.9959667772613063,454
490,0.9337452268524534,12.742451419855453,0.6613309235697873,2.079875548937253,1.9959667772613063,454
491,0.7894269140662661,12.62495579909976,0.6560879022245453,2.0225865141448716,1.9959667772613063,454
492,0.8912885325729467,12.803229845848266,0.6563418650248926,2.0251889697893413,1.9959667772613063,454
493,0.829055985732443,13.364870116456974,0.6786792827535965,2.0940548476279726,1.9959667772613063,454
494,0.8256618891172348,12.90918363417176,0.66572714073129,2.1085842524592042,1.9959667772613063,454
495,0.8565436056844747,12.814398231730587,0.6642331498473245,2.0512135262340365,1.9959667772613063,454
496,0.8647436364820809,12.798398381109205,0.6584537531305324,2.035972238917098,1.9959667772613063,454
497,0.8798150431578327,13.192174427547284,0.6724450347947153,2.1272799203625232,1.9959667772613063,454
498,0.8688829436803319,12.809695139243047,0.6607635592461281,2.0794204109545875,1.9959667772613063,454
499,0.8566485819922891,12.694043410827383,0.6589741950257503,2.058285670272371,1.9959667772613063,454
500,0.8312914699885496,12.587751186568061,0.6555384853992611,2.0529640569365943,1.9959667772613063,454
501,0.8642138487594143,12.731002949060723,0.6547015881252166,2.0079287370621195,1.9959667772613063,454
502,0.8846698841851228,12.985495102598604,0.6656500271186382,2.055951629335627,1.9959667772613063,454
503,0.8611548598025255,12.745135566932708,0.665789753658755,2.132671554926402,1.9959667772613063,454
504,0.8835121594416867,12.94846554313716,0.6642115408222301,2.0638873685205565,1.9959667772613063,454
505,0.8865062498552784,12.7756064713619,0.6585581207739272,2.0304639023063826,1.9959667772613063,454
506,0.8036479443121868,12.433809516585113,0.6505737528489888,2.0164946672999697,1.9959667772613063,454
507,0.8772598804941603,12.847996751015017,0.6597584943225913,2.022364780255881,1.9959667772613063,454
508,0.8286470114045842,12.631526124336695,0.656636477974531,2.0366957916074893,1.9959667772613063,454
509,0.8712629816334718,13.26569671705472,0.6753506158002318,2.10032174754313,1.9959667772613063,454
510,0.8825753644393508,12.84553433782675,0.66523768277364,2.0614249553322916,1.9959667772613063,454
511,0.8418504110756954,12.658600999202926,0.658051587392182,2.0796771554576297,1.9959667772613063,454
512,0.8837355692295512,12.772350484255144,0.6566251296122108,2.049789761262623,1.9959667772613063,454
513,0.9243452131368552,12.49601170754934,0.6531570255945094,2.0144290410709513,1.9959667772613063,454
514,0.8435069240012746,12.916360810052247,0.6627724308992593,2.1129138983968643,1.9959667772613063,454
515,0.8375019283051703,12.821225301470562,0.6608291649428801,2.0811826118618293,1.9959667772613063,454
516,0.8764843946429575,12.757926111266066,0.6552144302555016,2.028293244235211,1.9959667772613063,454
517,0.7992846868979703,12.590015206276703,0.6543153599660047,2.0461019765825674,1.9959667772613063,454
518,0.8366204088280915,12.699201641297586,0.6562332286394409,2.0683103760956865,1.9959667772613063,454
519,0.8541009488758767,12.705200126505018,0.6594377656430341,2.0883131069235823,1.9959667772613063,454
520,0.8004426325962042,12.979134841045978,0.6636937393108219,2.0843218969217503,1.9959667772613063,454
521,0.8797962396008194,13.205956939278757,0.6698153524715451,2.116333268369194,1.9959667772613063,454
522,0.8234659135341644,12.57363023890076,0.6544558186291186,2.0560449909730965,1.9959667772613063,454
523,0.8351249611301786,12.730232715551598,0.6547461610132305,2.015631072153375,1.9959667772613063,454
524,0.8839468999653105,12.578963522441219,0.6521509896734735,2.017568326130872,1.9959667772613063,454
525,0.8414202807055917,12.93341097909516,0.6626301473990615,2.0763978279415043,1.9959667772613063,454
526,0.851432684500506,12.805435514533489,0.6652702900549141,2.040616980381219,1.9959667772613063,454
527,0.8220511638814476,13.112151834031016,0.6700846811933484,2.0804357187620712,1.9959667772613063,454
528,0.849125595609094,12.9214840299084,0.6620389535203465,2.0625569651866122,1.9959667772613063,454
529,0.8654304171443745,13.179115468506202,0.6695322661283688,2.0575387771726126,1.9959667772613063,454
530,0.8318775432884313,12.803428239327891,0.6640339212186787,2.108280827137427,1.9959667772613063,454
531,0.8566636743059584,12.788793802654505,0.6626134307425868,2.080108953030927,1.9959667772613063,454
532,0.8576710193779817,13.105709881045605,0.6712188390947189,2.0954786125993863,1.9959667772613063,454
533,0.8372639916884671,12.57909189469274,0.6565325858008036,2.0564184375229755,1.9959667772613063,454
534,0.8752943241292503,12.795667553213216,0.6626902877019091,2.1443184192007543,1.9959667772613063,454
535,0.8357892742582188,12.774334419051375,0.6571462247653705,2.0536292586035665,1.9959667772613063,454
536,0.8737136772863424,12.854613757070684,0.6612645251196779,2.0663847923228724,1.9959667772613063,454
537,0.8768858463521216,13.580243743895023,0.679502682250669,2.1113967717879807,1.9959667772613063,454
538,0.8456514838394845,12.908425070867318,0.6690594149631571,2.100368428361865,1.9959667772613063,454
539,0.8610521226551882,12.812262584273466,0.6619144948902009,2.049778091057939,1.9959667772613063,454
540,0.8167806689146977,13.540425005514173,0.6857396754428551,2.3211220201591116,1.9959667772613063,454
541,0.8328745042442516,12.582803019782162,0.656342197808073,2.0615533275838125,1.9959667772613063,454
542,0.8372888219584326,12.703239532118154,0.6622968568382439,2.0563834269089245,1.9959667772613063,454
543,0.9116435149672685,12.67762343283739,0.6590843034069412,2.062031805975845,1.9959667772613063,454
544,0.8395620313040011,12.988330962336747,0.6646990627111578,2.053244141849004,1.9959667772613063,454
545,0.8366282519641196,12.525724048674089,0.6538759886122143,2.01006438451924,1.9959667772613063,454
546,0.8846665104483343,13.177084852891236,0.6722542629616587,2.095653665669642,1.9959667772613063,454
547,0.8634366766092884,12.944661056410267,0.6674766726284393,2.1006018324555393,1.9959667772613063,454
548,0.8729232627495079,13.01738977199921,0.6653536531533476,2.0544345027267434,1.9959667772613063,454
549,0.8581743567802345,13.286329638935538,0.6753487722725856,2.124420720215012,1.9959667772613063,454
550,0.8507871950507924,12.790929450111626,0.6605662944941141,2.0483659962912086,1.9959667772613063,454
551,0.8496306048836678,13.241481042336002,0.6738095912561867,2.1079307209969156,1.9959667772613063,454
552,0.8603233271723341,13.246674283420257,0.6727031683256349,2.075405860543388,1.9959667772613063,454
553,0.8626732742710478,12.622096598952249,0.6541013037952673,2.0109980008939377,1.9959667772613063,454
554,0.8453748252741091,13.433759334704973,0.6692044368586493,2.003190633960529,1.9959667772613063,454
555,0.8486993240702684,12.664237708065162,0.6573306992465716,2.068648812031514,1.9959667772613063,454
556,0.8045978073481541,12.569802411764499,0.6537099667304346,1.9887896013808186,1.9887896013808186,556
557,0.8437650019575835,12.823711055068197,0.6646301492407657,2.067761876475551,1.9887896013808186,556
558,0.8504767562173734,13.125572569417296,0.670386995110476,2.1027491501173436,1.9887896013808186,556
559,0.8481308151582244,13.274717785275236,0.6768652191832198,2.1658499468422177,1.9887896013808186,556
560,0.8054756341846125,12.683038407810635,0.6566709337979922,2.0263793306670808,1.9887896013808186,556
561,0.7839140085278044,12.821960524365636,0.6611365216648597,2.1093194753542783,1.9887896013808186,556
562,0.8705887645483017,12.92311785856412,0.6657265914111087,2.151040457098577,1.9887896013808186,556
563,0.8081008412276104,12.706413827792126,0.6544071967271202,1.999724583169464,1.9887896013808186,556
564,0.8001807341530065,12.925965388506949,0.6628925542307118,2.1340136284650297,1.9887896013808186,556
565,0.8607865602347502,12.744295312195481,0.662924590766038,2.154506507889642,1.9887896013808186,556
566,0.889388146578886,13.102395542915426,0.6715166353662052,2.164239458595864,1.9887896013808186,556
567,0.8253628605869925,12.77334245165326,0.6660897727395397,2.128563642877732,1.9887896013808186,556
568,0.8698672143517027,12.519970637765015,0.652984307476925,2.03280961344781,1.9887896013808186,556
569,0.8168908416465589,13.36806775254031,0.6745296643109386,2.0587174678456686,1.9887896013808186,556
570,0.8011395403533984,12.878794421175352,0.6635596787462524,2.023613492157039,1.9887896013808186,556
571,0.8366731786803835,12.662837283503114,0.6548837144335925,2.034116676372387,1.9887896013808186,556
572,0.8117524880892152,13.39202668275599,0.6720726262548388,2.080155633849662,1.9887896013808186,556
573,0.8134823846779052,12.92417984719034,0.6633912389439398,2.0215945467467553,1.9887896013808186,556
574,0.8674528710781388,12.602012176691568,0.6544823213904348,2.005839770423733,1.9887896013808186,556
575,0.8424362227035935,13.319356318190465,0.674571997066694,2.12033614857571,1.9887896013808186,556
576,0.8356820077273497,12.900676054957326,0.6692013456220103,2.125786134163007,1.9887896013808186,556
577,0.7846555027422631,12.569907443606654,0.6563698247383248,2.0383179500585262,1.9887896013808186,556
578,0.8508998966141111,12.435933493837549,0.6506355990075366,2.053442535328627,1.9887896013808186,556
579,0.8444629404575202,12.593784682389545,0.6566162301694047,2.048447687723995,1.9887896013808186,556
580,0.8209900800969191,13.140802186529548,0.6741955039551782,2.137327966595206,1.9887896013808186,556
581,0.8220736636857319,12.830911571358051,0.6594092529624814,2.066606526211863,1.9887896013808186,556
582,0.8382425262669849,12.8263601915314,0.6591528152581799,2.0395433215503167,1.9887896013808186,556
583,0.8940364517224063,12.575124025100276,0.652754611408442,2.01015774615671,1.9887896013808186,556
584,0.8192471161389806,12.982110743240325,0.6700856827339613,2.117792043954659,1.9887896013808186,556
585,0.8415068112740851,12.625585990152683,0.6565680696051853,2.0317943056403265,1.9887896013808186,556
586,0.8521335208491915,13.381978636523307,0.6734205672623917,2.11682341696591,1.9887896013808186,556
587,0.8553705775434044,13.046868709030287,0.6697539457691424,2.116449970416031,1.9887896013808186,556
588,0.8230001516402907,12.549519596024194,0.6565622595755488,2.0685904610080956,1.9887896013808186,556
589,0.8278414274856543,12.675324402514695,0.6613816980775088,2.10232902274873,1.9887896013808186,556
590,0.8872159058880654,12.931905522690961,0.661143405718021,2.0250605975378204,1.9887896013808186,556
591,0.8189690695826415,12.810091926202293,0.6586006960511237,2.0498131016719903,1.9887896013808186,556
592,0.8051905246676913,12.819381409130534,0.6599154303118103,2.0356688135953216,1.9887896013808186,556
